LaserTrader23,False,2019-01-15 15:59:00,41.283,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""APHA"" href=""/symbol/APHA"" id=""APHA-150730762-864"">$APHA</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150730762-865"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CRON"" href=""/symbol/CRON"" id=""CRON-150730762-866"">$CRON</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150730762-867"">$ACB</a></span>
<a data-event=""click"" href=""https://www.reuters.com/article/us-usa-trump-barr-marijuana/u-s-attorney-general-nominee-wont-target-law-abiding-marijuana-businesses-idUSKCN1P92JO"" rel=""noopener nofollow"" target=""_blank"">reuters.com/article/us-usa-...</a>

-AG nominee “personally opposes Cannabis legalization”
-Wants Congress to come up with plan</div></div>"
RollTrade66,True,2019-01-15 15:25:00,41.827,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150723443-1369"">$CGC</a></span> cant say i didnt warn yah <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150723443-1370"">$ACB</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""TLRY"" href=""/symbol/TLRY"" id=""TLRY-150723443-1371"">$TLRY</a></span></div></div>"
tickertutor,False,2019-01-15 15:25:00,41.827,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150723380-1383"">$CGC</a></span> Don't you bulls miss Jeff Sessions?</div></div>"
eclass,True,2019-01-15 15:25:00,41.827,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150723326-1389"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150723326-1390"">$ACB</a></span> down cause algo's tracking trash <span><a data-event=""click"" data-for=""cashTag"" data-tip=""TLRY"" href=""/symbol/TLRY"" id=""TLRY-150723326-1391"">$TLRY</a></span> stock.  Everyone chill.  Dump your tilray and buy some <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150723326-1392"">$CGC</a></span> and <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150723326-1393"">$ACB</a></span></div></div>"
NachoBank,True,2019-01-15 15:25:00,41.827,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150723272-1396"">$CGC</a></span> Can go back up just as fast...</div></div>"
TraderLeibniz,True,2019-01-15 15:24:00,41.816,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150723078-1409"">$CGC</a></span> sell some at 37, 40, 44... keeping the rest for potential Squeeze; might increase <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150723078-1410"">$ACB</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NBEV"" href=""/symbol/NBEV"" id=""NBEV-150723078-1411"">$NBEV</a></span> holdings</div></div>"
xio8ups,False,2019-01-15 15:24:00,41.816,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150723046-1414"">$CGC</a></span> go go go go go dump dump</div></div>"
MexicanBlackBird,True,2019-01-15 15:23:00,41.755,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150723033-1425"">$ACB</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150723033-1426"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NBEV"" href=""/symbol/NBEV"" id=""NBEV-150723033-1427"">$NBEV</a></span> lil day trader exit no big deal dont sweat it..</div></div>"
brownmario23,True,2019-01-15 15:22:00,42.051,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150722797-1452"">$CGC</a></span> sell the f*cking news why don’t you 🙄</div></div>"
TheTRex,True,2019-01-15 15:21:00,42.14,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150722598-1461"">$CGC</a></span> bear trap</div></div>"
tickertutor,False,2019-01-15 15:21:00,42.14,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150722556-1464"">$CGC</a></span> It's going to 40</div></div>"
eclass,True,2019-01-15 15:21:00,42.14,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150722444-1467"">$CGC</a></span> secruity <a data-event=""click"" href=""https://investingnews.com/daily/cannabis-investing/3-sixty-secure-corp-enters-into-multiyear-national-security-services-agreement-with-canopy-growth-corporation/"" rel=""noopener nofollow"" target=""_blank"">investingnews.com/daily/can...</a></div></div>"
xio8ups,False,2019-01-15 15:19:00,42.466,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150722203-1482"">$CGC</a></span> HAPPY NEW YEARRRRR</div></div>"
KentsBrokerage,False,2019-01-15 15:19:00,42.466,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150722062-1491"">$CGC</a></span> FOMO in this market insanity if you ask me</div></div>"
fanmz0291,False,2019-01-15 15:18:00,42.672,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150721884-1497"">$CGC</a></span> lol does it starts today???</div></div>"
tickertutor,False,2019-01-15 15:18:00,42.672,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150721883-1500"">$CGC</a></span> From 28.5 to 44 in a handful of days... I think profit taking will take this to 40 by the close</div></div>"
cmack530,True,2019-01-15 15:17:00,42.825,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150721762-1503"">$CGC</a></span> what is up with the little sell off?</div></div>"
italio,True,2019-01-15 15:15:00,43.166,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150721433-1514"">$CGC</a></span> Check out <a data-event=""click"" href=""http://cann.cn"" rel=""noopener nofollow"" target=""_blank"">cann.cn</a> Into selling him and CBD products just received her cultivation license last month still cheap much upside</div></div>"
xio8ups,False,2019-01-15 15:14:00,43.43,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150721232-1520"">$CGC</a></span> red red red plz plz</div></div>"
tickertutor,False,2019-01-15 15:14:00,43.43,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150721153-1523"">$CGC</a></span> Surprised it's still green on this AG opinion</div></div>"
Sliver,True,2019-01-15 15:11:00,43.77,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150720532-1532"">$CGC</a></span> &gt;&gt;&gt;&gt;  Tracking 45-46....  accumulation growing!!!</div></div>"
EquityTom,True,2019-01-15 15:10:00,43.816,"<div class=""MessageStreamView__body___2giLh""><div>From plan <span><a data-event=""click"" data-for=""cashTag"" data-tip=""SPY"" href=""/symbol/SPY"" id=""SPY-150720355-1538"">$SPY</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""JPM"" href=""/symbol/JPM"" id=""JPM-150720355-1539"">$JPM</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""DAL"" href=""/symbol/DAL"" id=""DAL-150720355-1540"">$DAL</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150720355-1541"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""TLRY"" href=""/symbol/TLRY"" id=""TLRY-150720355-1542"">$TLRY</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CRON"" href=""/symbol/CRON"" id=""CRON-150720355-1543"">$CRON</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NFLX"" href=""/symbol/NFLX"" id=""NFLX-150720355-1544"">$NFLX</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""AAPL"" href=""/symbol/AAPL"" id=""AAPL-150720355-1545"">$AAPL</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NVDA"" href=""/symbol/NVDA"" id=""NVDA-150720355-1546"">$NVDA</a></span>, profit nicely <span><a data-event=""click"" data-for=""cashTag"" data-tip=""JPM"" href=""/symbol/JPM"" id=""JPM-150720355-1547"">$JPM</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""PLAY"" href=""/symbol/PLAY"" id=""PLAY-150720355-1548"">$PLAY</a></span> in the room. Have a great day traders!</div></div>"
trades011235813,True,2019-01-15 15:10:00,43.816,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""KTOV"" href=""/symbol/KTOV"" id=""KTOV-150720339-1551"">$KTOV</a></span> market makers about to crush this <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150720339-1552"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150720339-1553"">$ACB</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""MBOT"" href=""/symbol/MBOT"" id=""MBOT-150720339-1554"">$MBOT</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""APPL"" href=""/symbol/APPL"" id=""APPL-150720339-1555"">$APPL</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""TSLA"" href=""/symbol/TSLA"" id=""TSLA-150720339-1556"">$TSLA</a></span></div></div>"
ElChino,True,2019-01-15 15:06:00,43.6,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150719627-1573"">$ACB</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150719627-1574"">$CGC</a></span> so much greeeeen that i have no idea what to do! 🤑</div></div>"
CageTrades,True,2019-01-15 15:04:00,43.784,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150719191-1598"">$CGC</a></span> sold my entire position at 44.54 will re-enter when it dips</div></div>"
TheTRex,True,2019-01-15 15:04:00,43.784,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150719158-1606"">$CGC</a></span> getting ready to rip for power hour to break is through that 44.50. Cmon hippies buy it up</div></div>"
SGTLYNCHUSMC,True,2019-01-15 15:03:00,43.661,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150719003-1612"">$CGC</a></span> whats with the quick drop?</div></div>"
Nicky1790,True,2019-01-15 15:02:00,43.585,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150718786-1621"">$CGC</a></span> usually I use this one with TTWO but after 43% this week I think it works out here too...</div></div>"
xio8ups,False,2019-01-15 15:01:00,43.62,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150718604-1624"">$CGC</a></span> plz crack $43</div></div>"
NitTwit646,False,2019-01-15 14:58:00,43.776,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""TLRY"" href=""/symbol/TLRY"" id=""TLRY-150718033-1633"">$TLRY</a></span> Exposed at last and abandoned by the real power players. This fake trash is a $25 stock. Mad stampede to <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150718033-1634"">$CGC</a></span>. DOA.</div></div>"
baywine,True,2019-01-15 14:57:00,43.675,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150717917-1640"">$CGC</a></span> large blocks were bought easily,  in between low volume algo trading on the bear side kept it down IMO</div></div>"
mkballer,True,2019-01-15 14:54:00,43.484,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150717445-1660"">$ACB</a></span> Aurora $10+ this week just broke SMA <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150717445-1661"">$CGC</a></span></div></div>"
NachoBank,True,2019-01-15 14:51:00,44.043,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150716760-1679"">$CGC</a></span> Guess we'll slow grind to 45 then..</div></div>"
hank73,True,2019-01-15 14:50:00,43.97,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""SPY"" href=""/symbol/SPY"" id=""SPY-150716715-1682"">$SPY</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150716715-1683"">$CGC</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""PYPL"" href=""/symbol/PYPL"" id=""PYPL-150716715-1684"">$PYPL</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""NFLX"" href=""/symbol/NFLX"" id=""NFLX-150716715-1685"">$NFLX</a></span> <span><a data-event=""click"" data-for=""cashTag"" data-tip=""MSFT"" href=""/symbol/MSFT"" id=""MSFT-150716715-1686"">$MSFT</a></span> close it strong</div></div>"
Daily_Trending_Tickers,True,2019-01-15 14:49:00,44.26,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150716541-1693"">$CGC</a></span> coiling hard just a matter of timing now IMO. Hourly looks primed for huge move shortly. <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CRON"" href=""/symbol/CRON"" id=""CRON-150716541-1694"">$CRON</a></span> IMO will benefit most from a breakout</div></div>"
TraderLeibniz,True,2019-01-15 14:49:00,44.26,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""ACB"" href=""/symbol/ACB"" id=""ACB-150716455-1697"">$ACB</a></span>  damn aurora an't stopping till 8 EOD ; <span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150716455-1698"">$CGC</a></span> needs to close 45!</div></div>"
NachoBank,True,2019-01-15 14:45:00,44.22,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150715684-1713"">$CGC</a></span> don't get shook out. Higher we go</div></div>"
totherescue,True,2019-01-15 14:43:00,44.56,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150715361-1722"">$CGC</a></span> buy it all boys and girls.. we are going to 46 today!!!</div></div>"
eclass,True,2019-01-15 14:43:00,44.56,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150715257-1725"">$CGC</a></span> </div></div>"
VTAlum,True,2019-01-15 14:41:00,44.49,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150714997-1731"">$CGC</a></span> Like I said, volume comes in after the Gov talks. Boom time now gentlemen.</div></div>"
Cannabull,True,2019-01-15 14:41:00,44.49,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150714971-1734"">$CGC</a></span> TIme to Boogy!</div></div>"
strategery76,True,2019-01-15 14:41:00,44.49,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150714896-1740"">$CGC</a></span> Boom!</div></div>"
GoodDogCapital,True,2019-01-15 14:41:00,44.49,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150714871-1746"">$CGC</a></span> DO NOT SELL! DO NOT SELL! DO NOT SELL!</div></div>"
erdcruz18,True,2019-01-15 14:40:00,44.489,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150714779-1756"">$CGC</a></span> you are about to miss that run 🏃‍♀️ buy buy buy buy</div></div>"
totherescue,True,2019-01-15 14:40:00,44.489,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150714757-1759"">$CGC</a></span> boom time!</div></div>"
VTAlum,True,2019-01-15 14:40:00,44.489,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150714749-1762"">$CGC</a></span> What happens when the PR comes out after hours today about NY Gov. Cuomo confirming legalization? Gap up tomorrow thats what $$$$$</div></div>"
BuckyRB6,True,2019-01-15 14:40:00,44.489,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150714722-1768"">$CGC</a></span> Broke 44.2 with volume.</div></div>"
brownmario23,True,2019-01-15 14:40:00,44.489,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150714694-1771"">$CGC</a></span> *pshhh “this is NASA making a public announcement. Our most recent rocket, CGC, has just passed through orbit. Stratosphere in bound”</div></div>"
Anabelle_7,True,2019-01-15 14:38:00,44.256,"<div class=""MessageStreamView__body___2giLh""><div><span><a data-event=""click"" data-for=""cashTag"" data-tip=""CGC"" href=""/symbol/CGC"" id=""CGC-150714397-1780"">$CGC</a></span> I’m back for more! Jan25 $46 call 1.70avg  🤑</div></div>"
